player,role,runs,bat_strike_rate,overs_ob,balls,wickets,bowl_strike_rate
Player A,batter,164.0,176.34,,,,
Player AA,allrounder,47.0,146.87,7.0,42.0,1.0,42.0
Player AB,batter,153.0,127.5,,,,
Player AC,allrounder,37.0,148.0,41.0,246.0,11.0,22.36
Player AD,batter,31.0,75.6,,,,
Player AE,batter,247.0,150.6,,,,
Player AF,batter,156.0,131.09,,,,
Player AG,batter,225.0,180.0,,,,
Player AH,batter,333.0,156.33,,,,
Player AI,allrounder,1.0,33.33,52.0,312.0,14.0,22.28
Player AJ,batter,1.0,33.33,,,,
Player AK,allrounder,10.0,71.42,15.0,90.0,4.0,22.5
Player AL,bowler,,,26.4,160.0,13.0,12.3
Player AM,batter,202.0,123.92,,,,
Player AN,batter,2.0,100.0,,,,
Player AO,allrounder,17.0,154.54,12.0,72.0,2.0,36.0
Player AP,allrounder,48.0,97.95,13.0,78.0,4.0,19.5
Player AQ,allrounder,224.0,163.5,35.0,210.0,14.0,15.0
Player AR,allrounder,11.0,84.61,22.0,132.0,10.0,13.2
Player AS,bowler,,,10.0,60.0,5.0,12.0
Player AT,allrounder,21.0,80.76,43.5,263.0,16.0,16.43
Player AU,allrounder,57.0,107.54,44.0,264.0,15.0,17.6
Player AV,batter,487.0,172.69,,,,
Player AW,batter,354.0,152.58,,,,
Player AX,bowler,,,18.2,110.0,4.0,27.5
Player AY,batter,67.0,171.79,,,,
Player AZ,batter,55.0,105.76,,,,
Player B,batter,61.0,100.0,,,,
Player BA,batter,15.0,214.28,,,,
Player BB,bowler,,,47.2,284.0,18.0,15.77
Player BC,bowler,,,23.5,143.0,11.0,13.0
Player BD,batter,261.0,176.35,,,,
Player BE,allrounder,63.0,126.0,45.3,273.0,11.0,24.81
Player BF,batter,85.0,184.78,,,,
Player BG,batter,538.0,163.03,,,,
Player BH,bowler,,,44.0,264.0,22.0,12.0
Player BI,batter,278.0,162.57,,,,
Player BJ,batter,539.0,149.72,,,,
Player BK,allrounder,9.0,112.5,14.0,84.0,2.0,42.0
Player BL,allrounder,92.0,133.33,7.0,42.0,2.0,21.0
Player BM,allrounder,1.0,100.0,15.0,90.0,7.0,12.85
Player BN,batter,198.0,172.17,,,,
Player BO,allrounder,1.0,50.0,46.4,280.0,15.0,18.66
Player BP,allrounder,109.0,126.74,46.0,276.0,17.0,16.23
Player BQ,allrounder,18.0,112.5,51.0,306.0,15.0,20.4
Player BR,bowler,,,3.0,18.0,1.0,18.0
Player BS,allrounder,3.0,60.0,8.0,48.0,2.0,24.0
Player BT,batter,20.0,200.0,,,,
Player BU,allrounder,8.0,400.0,5.0,30.0,1.0,30.0
Player BV,bowler,,,15.0,90.0,5.0,18.0
Player BW,allrounder,112.0,133.33,9.0,54.0,2.0,27.0
Player BX,allrounder,4.0,400.0,11.2,68.0,5.0,13.6
Player BY,bowler,,,8.0,48.0,4.0,12.0
Player BZ,bowler,,,7.0,42.0,2.0,21.0
Player C,batter,439.0,193.39,,,,
Player CA,batter,196.0,135.17,,,,
Player CB,batter,3.0,75.0,,,,
Player CC,allrounder,10.0,37.03,42.0,252.0,11.0,22.9
Player CD,batter,92.0,141.53,,,,
Player CE,batter,1.0,25.0,,,,
Player CF,allrounder,75.0,119.04,47.1,283.0,16.0,17.68
Player CG,allrounder,160.0,186.04,14.1,85.0,1.0,85.0
Player CH,bowler,,,41.5,251.0,13.0,19.3
Player CI,batter,14.0,116.66,,,,
Player CJ,batter,95.0,148.43,,,,
Player CK,bowler,,,8.0,48.0,2.0,24.0
Player CL,batter,627.0,163.7,,,,
Player CM,allrounder,40.0,121.21,39.3,237.0,10.0,23.7
Player CN,allrounder,6.0,60.0,36.0,216.0,14.0,15.42
Player CO,allrounder,5.0,35.71,16.0,96.0,6.0,16.0
Player CP,allrounder,10.0,100.0,30.0,180.0,6.0,30.0
Player CQ,allrounder,3.0,75.0,57.0,342.0,16.0,21.37
Player CR,allrounder,23.0,121.05,21.0,126.0,6.0,21.0
Player CS,allrounder,1.0,33.33,25.0,150.0,2.0,75.0
Player CT,bowler,,,2.0,12.0,1.0,12.0
Player CU,bowler,,,6.0,36.0,1.0,36.0
Player CV,bowler,,,39.3,237.0,12.0,19.75
Player CW,bowler,,,2.0,12.0,1.0,12.0
Player CX,bowler,,,11.0,66.0,4.0,16.5
Player CY,batter,343.0,138.3,,,,
Player CZ,batter,252.0,182.6,,,,
Player D,batter,301.0,146.82,,,,
Player DA,bowler,,,4.0,24.0,1.0,24.0
Player DB,batter,369.0,145.84,,,,
Player DC,batter,524.0,196.25,,,,
Player DD,allrounder,182.0,118.95,5.0,30.0,2.0,15.0
Player DE,batter,217.0,161.94,,,,
Player DF,allrounder,7.0,41.17,50.0,300.0,24.0,12.5
Player DG,bowler,,,4.0,24.0,1.0,24.0
Player DH,allrounder,97.0,167.24,49.4,298.0,16.0,18.62
Player DI,batter,403.0,175.98,,,,
Player DJ,batter,549.0,160.52,,,,
Player DK,bowler,,,59.0,354.0,25.0,14.16
Player DL,bowler,,,2.0,12.0,1.0,12.0
Player DM,allrounder,5.0,50.0,22.5,137.0,3.0,45.66
Player DN,batter,475.0,179.24,,,,
Player DO,batter,152.0,129.91,,,,
Player DP,batter,191.0,128.18,,,,
Player DQ,batter,74.0,139.62,,,,
Player DR,batter,99.0,167.79,,,,
Player DS,batter,55.0,96.49,,,,
Player DT,batter,8.0,200.0,,,,
Player DU,batter,312.0,143.77,,,,
Player DV,batter,47.0,134.28,,,,
Player DW,allrounder,40.0,142.85,55.0,330.0,9.0,36.66
Player DX,bowler,,,6.0,36.0,1.0,36.0
Player DY,allrounder,13.0,81.25,37.0,222.0,9.0,24.66
Player DZ,allrounder,33.0,110.0,31.0,186.0,7.0,26.57
Player E,bowler,,,8.0,48.0,2.0,24.0
Player EA,allrounder,301.0,135.58,37.5,227.0,10.0,22.7
Player EB,bowler,,,3.3,21.0,1.0,21.0
Player EC,batter,206.0,153.73,,,,
Player ED,batter,269.0,133.16,,,,
Player EE,allrounder,393.0,166.52,20.0,120.0,3.0,40.0
Player EF,batter,6.0,40.0,,,,
Player EG,batter,418.0,149.28,,,,
Player EH,allrounder,70.0,291.66,14.0,84.0,6.0,14.0
Player EI,batter,5.0,100.0,,,,
Player EJ,batter,122.0,150.61,,,,
Player EK,batter,388.0,150.97,,,,
Player EL,allrounder,5.0,50.0,42.3,255.0,19.0,13.42
Player EM,batter,759.0,156.17,,,,
Player EN,allrounder,114.0,135.71,12.0,72.0,1.0,72.0
Player EO,batter,121.0,153.16,,,,
Player EP,allrounder,6.0,120.0,36.3,219.0,9.0,24.33
Player EQ,batter,285.0,140.39,,,,
Player ER,batter,22.0,137.5,,,,
Player ES,allrounder,9.0,112.5,8.3,51.0,1.0,51.0
Player ET,allrounder,179.0,179.0,1.0,6.0,1.0,6.0
Player EU,batter,71.0,112.69,,,,
Player EV,allrounder,18.0,150.0,34.0,204.0,13.0,15.69
Player EW,batter,350.0,153.5,,,,
Player EX,batter,291.0,157.29,,,,
Player EY,batter,239.0,145.73,,,,
Player EZ,batter,357.0,132.22,,,,
Player F,allrounder,445.0,148.82,11.0,66.0,4.0,16.5
Player FA,batter,604.0,175.07,,,,
Player FB,batter,106.0,160.6,,,,
Player FC,batter,650.0,155.87,,,,
Player FD,allrounder,3.0,42.85,10.0,60.0,2.0,30.0
Player FE,allrounder,2.0,50.0,11.2,68.0,1.0,68.0
Player FF,allrounder,246.0,170.83,45.0,270.0,12.0,22.5
Player FG,batter,717.0,167.91,,,,
Player FH,batter,7.0,63.63,,,,
Player FI,bowler,,,50.0,300.0,8.0,37.5
Player FJ,batter,187.0,185.14,,,,
Player FK,batter,374.0,162.6,,,,
Player FL,allrounder,2.0,66.66,57.4,346.0,22.0,15.72
Player FM,batter,300.0,150.75,,,,
Player FN,allrounder,7.0,87.5,32.0,192.0,9.0,21.33
Player FO,batter,68.0,212.5,,,,
Player FP,allrounder,1.0,100.0,4.0,24.0,1.0,24.0
Player FQ,bowler,,,42.3,255.0,17.0,15.0
Player FR,batter,252.0,206.55,,,,
Player FS,allrounder,1.0,100.0,50.0,300.0,17.0,17.64
Player FT,batter,142.0,139.21,,,,
Player FU,bowler,,,12.0,72.0,6.0,12.0
Player FV,batter,118.0,129.67,,,,
Player FW,allrounder,142.0,179.74,39.0,234.0,11.0,21.27
Player FX,batter,657.0,144.71,,,,
Player FY,bowler,,,17.0,102.0,4.0,25.5
Player FZ,allrounder,9.0,60.0,41.0,246.0,11.0,22.36
Player G,batter,390.0,147.72,,,,
Player GA,allrounder,133.0,166.25,10.5,65.0,2.0,32.5
Player GB,batter,9.0,81.81,,,,
Player GC,allrounder,233.0,135.46,14.0,84.0,6.0,14.0
Player GD,bowler,,,10.2,62.0,6.0,10.33
Player GE,allrounder,11.0,73.33,10.0,60.0,2.0,30.0
Player GF,allrounder,4.0,50.0,49.0,294.0,13.0,22.61
Player GG,bowler,,,6.3,39.0,1.0,39.0
Player GH,batter,559.0,159.71,,,,
Player GI,bowler,,,11.0,66.0,4.0,16.5
Player GJ,bowler,,,45.0,270.0,16.0,16.87
Player GK,bowler,,,33.5,203.0,6.0,33.83
Player H,allrounder,6.0,300.0,19.0,114.0,3.0,38.0
Player I,allrounder,4.0,44.44,15.0,90.0,4.0,22.5
Player J,bowler,,,11.1,67.0,4.0,16.75
Player K,allrounder,167.0,163.72,18.1,109.0,8.0,13.62
Player L,batter,300.0,139.53,,,,
Player M,batter,236.0,166.19,,,,
Player N,bowler,,,7.0,42.0,1.0,42.0
Player O,allrounder,14.0,116.66,21.3,129.0,8.0,16.12
Player P,bowler,,,4.0,24.0,1.0,24.0
Player Q,allrounder,2.0,33.33,58.2,350.0,21.0,16.66
Player R,batter,204.0,160.62,,,,
Player S,bowler,,,20.3,123.0,11.0,11.18
Player T,batter,13.0,144.44,,,,
Player U,allrounder,21.0,175.0,47.2,284.0,13.0,21.84
Player V,allrounder,263.0,157.48,34.0,204.0,5.0,40.8
Player W,allrounder,329.0,148.19,1.4,10.0,2.0,5.0
Player X,batter,240.0,188.97,,,,
Player Y,allrounder,57.0,139.02,27.0,162.0,8.0,20.25
Player Z,allrounder,14.0,56.0,52.0,312.0,17.0,18.35
